,X,FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
2015,,2007-08-29 14:08:22,2007-08-27,CMS,Cms Energy Corp,Elward Thomas W,Pres/COO-CMS Enterprises Co,A - Grant,15.9,17500,131696,+15%,278250.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2016,,2007-08-29 14:08:22,2007-08-27,CMS,Cms Energy Corp,Elward Thomas W,Pres/COO-CMS Enterprises Co,F - Tax,15.9,-19745,131696,-13%,-313946.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2017,,2007-08-29 14:07:54,2007-08-27,CMS,Cms Energy Corp,Brunner James E,"SVP, GC",A - Grant,15.9,3000,87455,+4%,47700.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2018,,2007-08-29 14:07:54,2007-08-27,CMS,Cms Energy Corp,Brunner James E,"SVP, GC",F - Tax,15.9,-2777,87455,-3%,-44154.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2019,,2007-08-29 14:06:59,2007-08-27,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,15.9,4500,52396,+9%,71550.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2020,,2007-08-29 14:06:59,2007-08-27,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,15.9,-4165,52396,-7%,-66224.0,3.0,4.0,7.0,-4.0,CMS+PR+B
2021,,2007-08-28 16:25:56,2007-08-22,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",G - Gift,0.0,-18212,66869,+37%,-0.0,3.0,7.0,7.0,-21.0,CMS+PR+B
2022,,2007-08-28 16:25:56,2007-08-24,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",S - Sale,31.5,-9106,66869,-12%,-286801.0,3.0,7.0,7.0,-21.0,CMS+PR+B
2023,,2007-08-28 16:25:03,2007-08-27,B,Barnes Group Inc,Carpenter George T,Dir,S - Sale,31.51,-15000,239971,-6%,-472638.0,3.0,7.0,7.0,-21.0,CMS+PR+B
2024,,2007-08-23 15:02:40,2007-08-22,CMS,Cms Energy Corp,Joos David W,"Pres, CEO",F - Tax,16.11,-10213,647737,-2%,-164531.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2025,,2007-08-23 14:59:40,2007-08-22,CMS,Cms Energy Corp,Elward Thomas W,Pres/COO-CMS Enterprises Co,F - Tax,16.11,-1543,133941,-1%,-24858.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2026,,2007-08-23 14:56:24,2007-08-22,CMS,Cms Energy Corp,Russell John G,Pres&COO-Consumers Energy,F - Tax,16.11,-1543,226588,-1%,-24858.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2027,,2007-08-23 14:51:11,2007-08-22,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,16.11,-1234,62446,-2%,-19880.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2028,,2007-08-23 14:47:02,2007-08-22,CMS,Cms Energy Corp,Brunner James E,"SVP, GC",F - Tax,16.11,-155,87232,0%,-2497.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2029,,2007-08-23 14:44:28,2007-08-22,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,16.11,-926,52061,-2%,-14918.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2030,,2007-08-23 14:40:37,2007-08-22,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",F - Tax,16.11,-6128,247648,-2%,-98722.0,1.0,1.0,3.0,-3.0,CMS+PR+B
2031,D,2007-08-22 15:22:48,2007-08-21,B,Barnes Group Inc,Benanav Gary G,Dir,M - OptEx,12.58,16000,25989,+160%,201280.0,3.0,-3.0,3.0,-22.0,CMS+PR+B
2032,D,2007-08-22 15:22:48,2007-08-21,B,Barnes Group Inc,Benanav Gary G,Dir,S - Sale+OE,30.72,-16000,25989,-38%,-491456.0,3.0,-3.0,3.0,-22.0,CMS+PR+B
2033,,2007-08-22 15:21:41,2007-08-21,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,31.0,-1200,131193,-1%,-37200.0,3.0,-3.0,3.0,-22.0,CMS+PR+B
2034,D,2007-08-21 14:10:07,2007-08-17,B,Barnes Group Inc,Grzelecki Frank E,Dir,M - OptEx,11.5,10000,19006,+111%,115000.0,1.0,2.0,6.0,-19.0,CMS+PR+B
2035,D,2007-08-21 14:10:07,2007-08-17,B,Barnes Group Inc,Grzelecki Frank E,Dir,S - Sale+OE,30.57,-10000,19006,-34%,-305700.0,1.0,2.0,6.0,-19.0,CMS+PR+B
2036,D,2007-08-21 14:09:28,2007-08-15,B,Barnes Group Inc,Carpenter George T,Dir,M - OptEx,15.44,4000,254971,+2%,61760.0,1.0,2.0,6.0,-19.0,CMS+PR+B
2037,D,2007-08-21 14:09:28,2007-08-15,B,Barnes Group Inc,Carpenter George T,Dir,S - Sale+OE,30.78,-4000,254971,-2%,-123120.0,1.0,2.0,6.0,-19.0,CMS+PR+B
2038,,2007-08-20 15:48:42,2007-08-17,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,31.2,-3800,132393,-3%,-118571.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2039,,2007-08-20 15:36:17,2007-08-16,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,29.4,-1416,88933,-2%,-41623.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2040,,2007-08-20 15:34:55,2007-08-16,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",F - Tax,29.4,-472,52980,-1%,-13874.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2041,,2007-08-20 15:29:22,2007-08-16,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,29.4,-1658,136193,-1%,-48737.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2042,,2007-08-20 15:28:47,2007-08-16,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",F - Tax,29.4,-639,110026,-1%,-18783.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2043,,2007-08-20 15:28:15,2007-08-16,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,29.4,-472,75975,-1%,-13874.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2044,,2007-08-20 15:27:34,2007-08-16,B,Barnes Group Inc,Milzcik Gregory F,"Pres, CEO",F - Tax,29.4,-1866,299288,-1%,-54851.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2045,,2007-08-20 15:27:04,2007-08-16,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; VP, GM, Assoc Spring",F - Tax,29.4,-807,121916,-1%,-23722.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2046,,2007-08-20 15:26:22,2007-08-16,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,29.4,-1866,253220,-1%,-54851.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2047,,2007-08-20 15:23:54,2007-08-16,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",F - Tax,29.4,-472,105247,0%,-13874.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2048,,2007-08-20 15:23:18,2007-08-16,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,29.4,-1658,116360,-1%,-48737.0,2.0,6.0,9.0,-14.0,CMS+PR+B
2049,,2007-08-16 15:13:00,2007-08-15,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,30.66,-27750,137851,-17%,-850907.0,1.0,9.0,7.0,-10.0,CMS+PR+B
2050,D,2007-08-16 15:11:36,2007-08-14,B,Barnes Group Inc,Carpenter George T,Dir,M - OptEx,15.44,4000,254971,+2%,61760.0,1.0,9.0,7.0,-10.0,CMS+PR+B
2051,D,2007-08-16 15:11:36,2007-08-14,B,Barnes Group Inc,Carpenter George T,Dir,S - Sale+OE,31.04,-4000,254971,-2%,-124140.0,1.0,9.0,7.0,-10.0,CMS+PR+B
2052,,2007-08-14 13:43:57,2007-08-13,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,31.12,-252,90349,0%,-7842.0,-2.0,-2.0,-3.0,-18.0,CMS+PR+B
2053,,2007-08-13 16:18:05,2007-08-09,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",S - Sale,31.1,-5000,110665,-4%,-155510.0,-2.0,-4.0,0.0,-17.0,CMS+PR+B
2054,D,2007-08-13 16:16:46,2007-08-09,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",M - OptEx,17.18,20000,165601,+14%,343500.0,-2.0,-4.0,0.0,-17.0,CMS+PR+B
2055,D,2007-08-13 16:16:46,2007-08-09,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale+OE,30.12,-20000,165601,-11%,-602470.0,-2.0,-4.0,0.0,-17.0,CMS+PR+B
2056,,2007-08-10 10:03:54,2007-08-08,CMS,Cms Energy Corp,Butler John M,SVP,A - Grant,16.55,14600,66600,+28%,241630.0,-1.0,-1.0,1.0,1.0,CMS+PR+B
2057,,2007-08-09 15:03:05,2007-08-08,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",A - Grant,16.55,42100,253776,+20%,696755.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2058,,2007-08-09 15:00:44,2007-08-08,CMS,Cms Energy Corp,Joos David W,"Pres, CEO",A - Grant,16.55,143800,657950,+28%,2379890.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2059,,2007-08-09 14:58:48,2007-08-08,CMS,Cms Energy Corp,Russell John G,Pres&COO-Consumers Energy,A - Grant,16.55,52400,228131,+30%,867220.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2060,,2007-08-09 14:56:47,2007-08-08,CMS,Cms Energy Corp,Brunner James E,"SVP, GC",A - Grant,16.55,31600,87387,+57%,522980.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2061,,2007-08-09 14:55:31,2007-08-08,CMS,Cms Energy Corp,Mengebier David G,SVP,A - Grant,16.55,12600,63680,+25%,208530.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2062,,2007-08-09 14:53:36,2007-08-08,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,16.55,10600,52987,+25%,175430.0,-5.0,-6.0,-4.0,-4.0,CMS+PR+B
2063,,2007-08-07 14:39:46,2007-08-07,CMS,Cms Energy Corp,Pierre Percy A,Dir,S - Sale,15.93,-8000,22637,-26%,-127409.0,2.0,-1.0,2.0,-2.0,CMS+PR+B
2064,,2007-07-26 13:21:33,2007-07-24,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",F - Tax,17.15,-2554,211676,-1%,-43801.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2065,,2007-07-26 13:19:39,2007-07-24,CMS,Cms Energy Corp,Russell John G,Pres&COO-Consumers Energy,F - Tax,17.15,-695,175731,0%,-11919.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2066,,2007-07-26 13:17:09,2007-07-24,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,17.15,-617,51080,-1%,-10582.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2067,,2007-07-26 13:15:42,2007-07-24,CMS,Cms Energy Corp,Joos David W,"Pres, CEO",F - Tax,17.15,-5107,514150,-1%,-87585.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2068,,2007-07-26 13:13:36,2007-07-24,CMS,Cms Energy Corp,Elward Thomas W,Pres/COO-CMS Enterprises Co,F - Tax,17.15,-772,135484,-1%,-13240.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2069,,2007-07-26 13:11:59,2007-07-24,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,17.15,-386,42387,-1%,-6620.0,-3.0,-4.0,-4.0,-9.0,CMS+PR+B
2070,,2007-07-18 13:42:36,2007-07-17,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,33.8,-20000,165575,-11%,-675996.0,-1.0,-6.0,-13.0,-22.0,CMS+PR+B
2071,,2007-07-17 15:09:10,2007-07-16,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,33.34,-12750,185575,-6%,-425065.0,2.0,-2.0,-8.0,-16.0,CMS+PR+B
2072,,2007-06-22 10:41:18,2007-06-20,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",F - Tax,33.66,-1598,115609,-1%,-53789.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2073,,2007-06-22 10:41:18,2007-05-31,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",G - Gift,0.0,-1000,115609,-1%,-0.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2074,,2007-06-22 10:40:10,2007-06-20,B,Barnes Group Inc,Milzcik Gregory F,"Pres, CEO",F - Tax,33.66,-4974,300956,-2%,-167425.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2075,,2007-06-22 10:39:10,2007-06-20,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,33.66,-1258,76408,-2%,-42344.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2076,,2007-06-22 10:38:27,2007-06-20,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,33.66,-4560,198297,-2%,-153490.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2077,,2007-06-22 10:37:02,2007-06-20,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; VP, GM, Assoc Spring",F - Tax,33.66,-1850,122581,-1%,-62271.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2078,,2007-06-22 10:31:58,2007-06-20,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,33.66,-4974,254837,-2%,-167425.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2079,,2007-06-22 10:30:23,2007-06-20,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",F - Tax,33.66,-1258,105656,-1%,-42344.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2080,,2007-06-22 10:29:19,2007-06-20,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",F - Tax,33.66,-1258,53412,-2%,-42344.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2081,,2007-06-22 10:28:21,2007-06-20,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,33.66,-4560,117805,-4%,-153490.0,-2.0,-5.0,-2.0,-9.0,CMS+PR+B
2082,,2007-06-13 16:26:35,2007-06-11,B,Barnes Group Inc,Carpenter George T,Dir,A - Grant,31.17,152,254971,0%,4727.0,3.0,6.0,4.0,-3.0,CMS+PR+B
2083,,2007-06-13 16:25:13,2007-06-11,B,Barnes Group Inc,Griffin Donald W,Dir,A - Grant,31.17,88,20332,0%,2743.0,3.0,6.0,4.0,-3.0,CMS+PR+B
2084,,2007-06-13 16:24:40,2007-06-11,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,31.17,92,25989,0%,2862.0,3.0,6.0,4.0,-3.0,CMS+PR+B
2085,,2007-06-13 16:24:00,2007-06-11,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,31.17,86,18654,0%,2676.0,3.0,6.0,4.0,-3.0,CMS+PR+B
2086,,2007-06-12 15:46:05,2007-06-08,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,30.42,-944,90404,-1%,-28716.0,-2.0,6.0,3.0,-4.0,CMS+PR+B
2087,AD,2007-06-05 14:49:31,2007-05-21,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,15.59,73586,122300,+151%,1146892.0,-1.0,7.0,10.0,4.0,CMS+PR+B
2088,ADM,2007-06-05 14:49:31,2007-05-21,B,Barnes Group Inc,Arrington John R,"SVP, HR",S - Sale+OE,29.41,-88586,122300,-42%,-2605233.0,-1.0,7.0,10.0,4.0,CMS+PR+B
2089,D,2007-06-04 08:50:10,2007-05-31,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",M - OptEx,17.44,20000,202691,+11%,348717.0,0.0,3.0,9.0,6.0,CMS+PR+B
2090,D,2007-06-04 08:50:10,2007-05-31,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale+OE,29.47,-20000,202691,-9%,-589470.0,0.0,3.0,9.0,6.0,CMS+PR+B
2091,D,2007-06-04 08:48:58,2007-05-31,B,Barnes Group Inc,Alden John W,Dir,M - OptEx,9.11,10000,15006,+200%,91050.0,0.0,3.0,9.0,6.0,CMS+PR+B
2092,D,2007-06-04 08:48:58,2007-05-31,B,Barnes Group Inc,Alden John W,Dir,S - Sale+OE,29.3,-10000,15006,-40%,-292984.0,0.0,3.0,9.0,6.0,CMS+PR+B
2093,M,2007-05-31 13:57:49,2007-05-30,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",S - Sale,28.99,-25000,258891,-9%,-724631.0,1.0,6.0,10.0,6.0,CMS+PR+B
2094,,2007-05-30 13:55:26,2007-05-29,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",S - Sale,29.2,-2500,118122,-2%,-73000.0,0.0,2.0,10.0,6.0,CMS+PR+B
2095,D,2007-05-24 15:33:21,2007-05-22,B,Barnes Group Inc,Barnes Thomas O,Dir,M - OptEx,15.38,20000,2607319,+1%,307500.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2096,D,2007-05-24 15:33:21,2007-05-22,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale+OE,29.25,-20000,2607319,-1%,-584920.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2097,D,2007-05-24 15:23:15,2007-05-23,B,Barnes Group Inc,Grzelecki Frank E,Dir,M - OptEx,15.44,8000,19006,+73%,123520.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2098,D,2007-05-24 15:23:15,2007-05-23,B,Barnes Group Inc,Grzelecki Frank E,Dir,S - Sale+OE,29.49,-8000,19006,-30%,-235932.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2099,,2007-05-24 15:22:08,2007-05-23,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",S - Sale,29.01,-2500,120622,-2%,-72525.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2100,M,2007-05-24 15:20:44,2007-03-01,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-279405,2607319,-10%,-0.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2101,D,2007-05-24 15:20:06,2007-05-22,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; VP, GM, Assoc Spring",M - OptEx,16.59,41672,124623,+50%,691341.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2102,D,2007-05-24 15:20:06,2007-05-22,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; VP, GM, Assoc Spring",S - Sale+OE,29.31,-41672,124623,-25%,-1221569.0,-3.0,2.0,13.0,11.0,CMS+PR+B
2103,D,2007-05-23 16:44:17,2007-05-22,B,Barnes Group Inc,Bristow William S Jr,Dir,M - OptEx,15.44,8000,521204,+2%,123520.0,-3.0,0.0,15.0,12.0,CMS+PR+B
2104,D,2007-05-23 16:44:17,2007-05-22,B,Barnes Group Inc,Bristow William S Jr,Dir,S - Sale+OE,29.24,-8000,521204,-2%,-233944.0,-3.0,0.0,15.0,12.0,CMS+PR+B
2105,D,2007-05-23 14:37:55,2007-05-21,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,15.59,73586,122250,+151%,1146892.0,-1.0,-1.0,14.0,11.0,CMS+PR+B
2106,DM,2007-05-23 14:37:55,2007-05-21,B,Barnes Group Inc,Arrington John R,"SVP, HR",S - Sale+OE,29.41,-88586,122250,-42%,-2605233.0,-1.0,-1.0,14.0,11.0,CMS+PR+B
2107,,2007-05-22 15:47:46,2007-05-21,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",S - Sale,29.51,-20000,54655,-27%,-590109.0,-1.0,-1.0,13.0,15.0,CMS+PR+B
2108,,2007-05-21 16:40:52,2007-05-21,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,29.44,-25000,202869,-11%,-736016.0,-1.0,-2.0,15.0,17.0,CMS+PR+B
2109,,2007-05-21 12:52:04,2007-05-18,CMS,Cms Energy Corp,Yasinsky John B,Dir,A - Grant,18.74,2402,19972,+14%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2110,,2007-05-21 12:46:14,2007-05-18,CMS,Cms Energy Corp,Whipple Kenneth,Chairman of the Board,A - Grant,18.74,2402,9041,+36%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2111,,2007-05-21 12:40:56,2007-05-18,CMS,Cms Energy Corp,Way Kenneth L,Dir,A - Grant,18.74,2402,48034,+5%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2112,,2007-05-21 12:34:43,2007-05-18,CMS,Cms Energy Corp,Pierre Percy A,Dir,A - Grant,18.74,2402,18222,+15%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2113,,2007-05-21 12:28:29,2007-05-18,CMS,Cms Energy Corp,Paquette Joseph Farnand Jr,Dir,A - Grant,18.74,2402,20665,+13%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2114,,2007-05-21 12:24:04,2007-05-18,CMS,Cms Energy Corp,Monahan Michael T,Dir,A - Grant,18.74,2402,16365,+17%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2115,,2007-05-21 12:12:30,2007-05-18,CMS,Cms Energy Corp,Lochner Philip R,Dir,A - Grant,18.74,2402,8941,+37%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2116,,2007-05-21 12:07:42,2007-05-18,CMS,Cms Energy Corp,Gabrys Richard Marcel,Dir,A - Grant,18.74,2402,8941,+37%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2117,,2007-05-21 12:01:58,2007-05-18,CMS,Cms Energy Corp,Ayres Merribel S,Dir,A - Grant,18.74,2402,12422,+24%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2118,,2007-05-21 11:46:37,2007-05-18,CMS,Cms Energy Corp,Barfield Jon E,Dir,A - Grant,18.74,2402,5885,+69%,45013.0,1.0,-5.0,-7.0,-12.0,CMS+PR+B
2119,,2007-05-11 16:40:39,2007-05-09,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,28.17,-2201,77648,-3%,-61991.0,0.0,1.0,11.0,20.0,CMS+PR+B
2120,,2007-05-11 16:39:57,2007-05-09,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",F - Tax,28.17,-2515,123122,-2%,-70835.0,0.0,1.0,11.0,20.0,CMS+PR+B
2121,,2007-05-11 16:39:25,2007-05-09,B,Barnes Group Inc,Milzcik Gregory F,"Pres, CEO",F - Tax,28.17,-9119,305872,-3%,-256837.0,0.0,1.0,11.0,20.0,CMS+PR+B
2122,,2007-05-11 16:38:48,2007-05-09,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,28.17,-7503,227869,-3%,-211322.0,0.0,1.0,11.0,20.0,CMS+PR+B
2123,,2007-05-11 16:37:12,2007-05-09,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; VP, GM, Assoc Spring",F - Tax,28.17,-2428,124623,-2%,-68385.0,0.0,1.0,11.0,20.0,CMS+PR+B
2124,,2007-05-11 16:36:38,2007-05-09,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,28.17,-8989,283891,-3%,-253175.0,0.0,1.0,11.0,20.0,CMS+PR+B
2125,,2007-05-11 16:35:18,2007-05-09,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",F - Tax,28.17,-2201,106883,-2%,-61991.0,0.0,1.0,11.0,20.0,CMS+PR+B
2126,,2007-05-11 16:30:57,2007-05-09,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",F - Tax,28.17,-2201,74655,-3%,-61991.0,0.0,1.0,11.0,20.0,CMS+PR+B
2127,,2007-05-11 16:29:58,2007-05-09,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,28.17,-7476,137544,-5%,-210562.0,0.0,1.0,11.0,20.0,CMS+PR+B
2128,D,2007-05-09 16:14:49,2007-05-08,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,18.64,-1017,51697,-2%,-18957.0,-1.0,0.0,-7.0,-11.0,CMS+PR+B
2129,D,2007-05-09 16:14:49,2007-05-08,CMS,Cms Energy Corp,Mengebier David G,SVP,M - OptEx,6.35,5000,51697,+11%,31750.0,-1.0,0.0,-7.0,-11.0,CMS+PR+B
2130,D,2007-05-09 16:14:49,2007-05-08,CMS,Cms Energy Corp,Mengebier David G,SVP,S - Sale+OE,18.64,-3983,51697,-7%,-74243.0,-1.0,0.0,-7.0,-11.0,CMS+PR+B
2131,AD,2007-04-23 14:46:18,2006-10-19,B,Barnes Group Inc,Milzcik Gregory F,"Pres, CEO",A - Grant,0.0,24741,269152,+10%,0.0,1.0,4.0,27.0,58.0,CMS+PR+B
2132,M,2007-03-26 14:20:36,2007-03-22,PCMC,Price Communications Corp,Price Robert /ny,CEO,S - Sale,19.85,-400000,2284560,-15%,-7938490.0,,,,,CMS+PR+B
2133,,2007-03-13 11:47:03,2007-03-09,B,Barnes Group Inc,Griffin Donald W,Dir,A - Grant,21.86,111,20244,+1%,2434.0,-3.0,2.0,3.0,40.0,CMS+PR+B
2134,,2007-03-13 11:46:23,2007-03-09,B,Barnes Group Inc,Carpenter George T,Dir,A - Grant,21.86,192,253842,0%,4196.0,-3.0,2.0,3.0,40.0,CMS+PR+B
2135,,2007-03-13 11:45:22,2007-03-09,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,21.86,116,25897,0%,2540.0,-3.0,2.0,3.0,40.0,CMS+PR+B
2136,,2007-03-13 11:43:56,2007-03-09,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,21.86,109,18568,+1%,2375.0,-3.0,2.0,3.0,40.0,CMS+PR+B
2137,D,2007-03-07 13:58:29,2007-03-06,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,17.15,-2747,51697,-5%,-47111.0,0.0,-2.0,5.0,-4.0,CMS+PR+B
2138,D,2007-03-07 13:58:29,2007-03-06,CMS,Cms Energy Corp,Mengebier David G,SVP,M - OptEx,6.35,10000,51697,+24%,63500.0,0.0,-2.0,5.0,-4.0,CMS+PR+B
2139,D,2007-03-07 13:58:29,2007-03-06,CMS,Cms Energy Corp,Mengebier David G,SVP,S - Sale+OE,17.15,-7253,51697,-12%,-124389.0,0.0,-2.0,5.0,-4.0,CMS+PR+B
2140,,2007-03-05 14:17:34,2007-03-01,B,Barnes Group Inc,Wolf Idelle K,"VP,BGI; PresB. Distrb.",A - Grant,22.16,3062,124986,+3%,67854.0,-3.0,1.0,6.0,46.0,CMS+PR+B
2141,,2007-03-05 14:16:59,2007-03-01,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",A - Grant,22.16,1593,79628,+2%,35301.0,-3.0,1.0,6.0,46.0,CMS+PR+B
